epoch,loss
243,0.6791216135025024
244,0.6802218556404114
245,0.6773172616958618
246,0.6791762709617615
247,0.6784689426422119
248,0.680168092250824
249,0.6768529415130615
250,0.6784933805465698
251,0.6775413155555725
252,0.6776630878448486
253,0.6772137880325317
254,0.6772853136062622
255,0.6782477498054504
256,0.6771480441093445
257,0.678037166595459
258,0.678515613079071
259,0.6783623099327087
260,0.6777878999710083
261,0.6780827045440674
262,0.6758682727813721
263,0.6782167553901672
264,0.6750137209892273
265,0.6781343221664429
266,0.6773369908332825
267,0.6782544851303101
268,0.6767889857292175
269,0.6781831979751587
270,0.6769417524337769
271,0.6775973439216614
272,0.6778365969657898
273,0.6766591668128967
274,0.6788389682769775
275,0.6779319047927856
276,0.6780571341514587
277,0.6770099401473999
278,0.6763912439346313
279,0.6767470240592957
280,0.6760305166244507
281,0.676141619682312
282,0.675824761390686
283,0.6764136552810669
284,0.6757727265357971
285,0.6767434477806091
286,0.6759436130523682
287,0.6759052872657776
288,0.6760489344596863
289,0.6741675138473511
290,0.6741921901702881
291,0.6764993667602539
292,0.6759805083274841
293,0.6757693886756897
294,0.6748480200767517
295,0.6748428344726562
296,0.6778168082237244
297,0.6746764183044434
298,0.6744966506958008
299,0.6743475794792175
300,0.6749005913734436
301,0.6754602193832397
302,0.6762540340423584
303,0.672724723815918
304,0.6742758750915527
305,0.6739992499351501
306,0.674631655216217
307,0.6742390394210815
308,0.675175130367279
309,0.674414336681366
310,0.6747310757637024
311,0.6740511655807495
312,0.6743115186691284
313,0.6749312281608582
314,0.6734296679496765
315,0.6740502119064331
316,0.6743686199188232
317,0.6740384101867676
318,0.67584228515625
319,0.6750041246414185
320,0.674589216709137
321,0.6741960048675537
322,0.6746031045913696
323,0.6750652194023132
324,0.6742748618125916
325,0.6731277704238892
326,0.6729006171226501
327,0.6713737845420837
328,0.6714648604393005
329,0.6740466356277466
330,0.6736775636672974
331,0.6732369065284729
332,0.6741928458213806
333,0.6738865375518799
334,0.6722097396850586
335,0.6735568046569824
336,0.6745619773864746
337,0.6734340190887451
338,0.6750202178955078
339,0.6731436252593994
340,0.6731124520301819
341,0.6734338998794556
342,0.6709731221199036
343,0.6735641360282898
344,0.6736924052238464
345,0.673265278339386
346,0.6725747585296631
347,0.6727085113525391
348,0.6727426648139954
349,0.6727687120437622
350,0.6720695495605469
351,0.6720148921012878
352,0.6724194288253784
353,0.6724340319633484
354,0.6737876534461975
355,0.672518789768219
356,0.6714444160461426
357,0.6722007989883423
358,0.672066867351532
359,0.6711167693138123
360,0.6725748777389526
361,0.6736360192298889
362,0.6731841564178467
363,0.6715177893638611
364,0.6746417284011841
365,0.6726346015930176
366,0.6721876859664917
367,0.6735314130783081
368,0.6710925102233887
369,0.6737890243530273
370,0.6716933846473694
371,0.6719669699668884
372,0.6730637550354004
373,0.6705402731895447
374,0.6718457937240601
375,0.6728122234344482
376,0.6712297201156616
377,0.6738123893737793
378,0.6689011454582214
379,0.6717268228530884
380,0.6724885106086731
381,0.6718755960464478
382,0.6704952120780945
383,0.6710384488105774
384,0.671503484249115
385,0.6694782972335815
386,0.670343816280365
387,0.6713026165962219
388,0.6699175238609314
389,0.6726263165473938
390,0.6718329191207886
391,0.670084536075592
392,0.6719538569450378
393,0.6706827282905579
394,0.6702221035957336
395,0.6711045503616333
396,0.6698804497718811
397,0.6715960502624512
398,0.6700636148452759
399,0.6700825691223145
400,0.6722274422645569
401,0.6703450083732605
402,0.6698811054229736
403,0.6732172966003418
404,0.6703874468803406
405,0.6712117791175842
406,0.6720219850540161
407,0.6701720356941223
408,0.669985830783844
409,0.6699246764183044
410,0.6685689091682434
411,0.6702366471290588
412,0.6699089407920837
413,0.6708081364631653
414,0.6698830723762512
415,0.6687309145927429
416,0.6671864986419678
417,0.6681486964225769
418,0.6698805093765259
419,0.6702646017074585
420,0.6700607538223267
421,0.6676955223083496
422,0.6693730354309082
423,0.6684139966964722
424,0.6690478324890137
425,0.6685301065444946
426,0.6694448590278625
427,0.6685853600502014
428,0.6706529855728149
429,0.6695510149002075
430,0.6673352122306824
431,0.6668806672096252
432,0.6673588156700134
433,0.6701216101646423
434,0.6677995324134827
435,0.6679970026016235
436,0.6684000492095947
437,0.670116126537323
438,0.6688404679298401
439,0.6685913801193237
440,0.6693993210792542
441,0.6679494976997375
442,0.6694538593292236
443,0.6688516736030579
444,0.6679216027259827
445,0.6675183176994324
446,0.6650489568710327
447,0.6683508157730103
448,0.6686519980430603
449,0.6671479940414429
450,0.6675169467926025
451,0.667370080947876
452,0.6670621633529663
453,0.6670608520507812
454,0.6674954295158386
455,0.6684790849685669
456,0.668076753616333
457,0.6665357947349548
458,0.6656857132911682
459,0.6681177616119385
460,0.6663910746574402
461,0.6677062511444092
462,0.6667447090148926
463,0.6659428477287292
464,0.6666649580001831
465,0.6652907133102417
466,0.6660290956497192
467,0.6648906469345093
468,0.6661713719367981
469,0.6650216579437256
470,0.6645683646202087
471,0.665360689163208
472,0.6680662631988525
473,0.6649479866027832
474,0.6644964218139648
475,0.664906919002533
476,0.6642141342163086
477,0.6643186807632446
478,0.66402667760849
479,0.6636508703231812
480,0.6654807329177856
481,0.6636801958084106
482,0.6625921130180359
483,0.665902316570282
484,0.6654983758926392
485,0.6637720465660095
486,0.6641646027565002
487,0.6660974025726318
488,0.6636773347854614
489,0.6627299785614014
490,0.6619433760643005
491,0.6639543175697327
492,0.6633380651473999
493,0.6628040075302124
494,0.6638060212135315
495,0.6627093553543091
496,0.6653891205787659
497,0.6614591479301453
498,0.6634988188743591
499,0.6629064679145813
500,0.6629648804664612
501,0.6612771153450012
502,0.6624070405960083
503,0.6620052456855774
504,0.6605658531188965
505,0.6616429686546326
506,0.6616666316986084
507,0.6627159714698792
508,0.6624247431755066
509,0.6614915728569031
510,0.6628836989402771
511,0.6629015803337097
512,0.6605073809623718
513,0.6604297757148743
514,0.6614589095115662
515,0.6611814498901367
516,0.6621898412704468
517,0.6603730320930481
518,0.6609683036804199
519,0.6582238078117371
520,0.6602494120597839
521,0.6613354682922363
522,0.6602721810340881
523,0.660783052444458
524,0.6600849628448486
525,0.6572818756103516
526,0.6605327129364014
527,0.6565843224525452
528,0.660163402557373
529,0.6583634614944458
530,0.658083438873291
531,0.659192681312561
532,0.6584358215332031
533,0.6589703559875488
534,0.6591731309890747
535,0.6590895652770996
536,0.6580708026885986
537,0.6591505408287048
538,0.6584693193435669
539,0.6555094718933105
540,0.6575232148170471
541,0.656506359577179
542,0.656581699848175
543,0.6578341126441956
544,0.6576405167579651
545,0.6589897274971008
546,0.6554131507873535
547,0.6570922136306763
548,0.6565219759941101
549,0.6552416086196899
550,0.6567854881286621
551,0.655424177646637
552,0.656859278678894
553,0.6560124158859253
554,0.656617283821106
555,0.65602046251297
556,0.6560811996459961
557,0.6540954113006592
558,0.6567316651344299
559,0.6551015377044678
560,0.6549301147460938
561,0.6535611152648926
562,0.6547203660011292
563,0.652429461479187
564,0.6530311703681946
565,0.6526651978492737
566,0.6553362011909485
567,0.6554999351501465
568,0.6531136631965637
569,0.6526947617530823
570,0.6534770131111145
571,0.6538466811180115
572,0.6544460654258728
573,0.651319682598114
574,0.6501265168190002
575,0.6520217657089233
576,0.6512063145637512
577,0.653104305267334
578,0.650803804397583
579,0.6502895355224609
580,0.6506897211074829
581,0.6520348787307739
582,0.6516250967979431
583,0.6525412201881409
584,0.6507728099822998
585,0.6523459553718567
586,0.6511423587799072
587,0.6487882733345032
588,0.6484194993972778
589,0.6486318111419678
590,0.6475944519042969
591,0.6478889584541321
592,0.6479881405830383
593,0.6486344933509827
594,0.6490827798843384
595,0.6490448117256165
596,0.6491076946258545
597,0.6468806862831116
598,0.6471098065376282
599,0.6455177068710327
600,0.6456367373466492
601,0.6470120549201965
602,0.6464241743087769
603,0.6445685625076294
604,0.6459501385688782
605,0.644891619682312
606,0.6474596261978149
607,0.643551766872406
608,0.6418930888175964
609,0.644017219543457
610,0.6463257074356079
611,0.6456910967826843
612,0.6452648043632507
613,0.6458255648612976
614,0.6413236260414124
615,0.6442480683326721
616,0.645134687423706
617,0.6431508660316467
618,0.6427389979362488
619,0.6420685648918152
620,0.6421772837638855
621,0.6417034268379211
622,0.6416096091270447
623,0.642939567565918
624,0.6413209438323975
625,0.6410102248191833
626,0.6442729830741882
627,0.6425204277038574
628,0.6415128111839294
629,0.6402451992034912
630,0.638770341873169
631,0.6384543180465698
632,0.638305127620697
633,0.6398605704307556
634,0.6408448815345764
635,0.6398743987083435
636,0.6375600695610046
637,0.6382036805152893
638,0.638842761516571
639,0.6390188336372375
640,0.6363081932067871
641,0.6397374272346497
642,0.6395657658576965
643,0.6368815898895264
644,0.6350340247154236
645,0.6375327706336975
646,0.63332200050354
647,0.6371056437492371
648,0.6378764510154724
649,0.6348934769630432
650,0.6393628716468811
651,0.6351951360702515
652,0.6347988843917847
653,0.6341332197189331
654,0.634914755821228
655,0.6350855827331543
656,0.6344715356826782
657,0.6352077722549438
658,0.633634626865387
659,0.6319591403007507
660,0.6329094171524048
661,0.6341253519058228
662,0.6307721138000488
663,0.6323181390762329
664,0.6305291056632996
665,0.6328111290931702
666,0.6299290060997009
667,0.6299642324447632
668,0.6295728087425232
669,0.629228949546814
670,0.6268748044967651
671,0.6290368437767029
672,0.627643883228302
673,0.6298978328704834
674,0.63002610206604
675,0.6302545666694641
676,0.628772497177124
677,0.6270167827606201
678,0.6267877221107483
679,0.6269458532333374
680,0.6278855800628662
681,0.6275017261505127
682,0.6261100172996521
683,0.6259992122650146
684,0.6289544701576233
685,0.6251668334007263
686,0.6230713725090027
687,0.6250811219215393
688,0.6263927817344666
689,0.6252773404121399
690,0.6269332766532898
691,0.6227378845214844
692,0.6236630082130432
693,0.623164176940918
694,0.621873140335083
695,0.6238017082214355
696,0.6228522658348083
697,0.6238614916801453
698,0.6227331161499023
699,0.6222014427185059
700,0.6218945980072021
701,0.6214500069618225
702,0.6253108382225037
703,0.621445894241333
704,0.6222575902938843
705,0.6223382353782654
706,0.6243473887443542
707,0.6178796291351318
708,0.617228090763092
709,0.6246060729026794
710,0.6186753511428833
711,0.6147001385688782
712,0.6196956038475037
713,0.618416428565979
714,0.6180400848388672
715,0.6216849684715271
716,0.6150701642036438
717,0.6163594722747803
718,0.6158570051193237
719,0.6164945960044861
720,0.6159212589263916
721,0.6155174374580383
722,0.6149800419807434
723,0.6162939667701721
724,0.6153115630149841
725,0.6109236478805542
726,0.6177752017974854
727,0.6130539774894714
728,0.6147500872612
729,0.6153494119644165
730,0.6143446564674377
731,0.6127689480781555
732,0.6104445457458496
733,0.6142745018005371
734,0.6110341548919678
735,0.6131075620651245
736,0.61333167552948
737,0.6135126352310181
738,0.6105602979660034
739,0.6105799674987793
740,0.6074873805046082
741,0.6119416952133179
742,0.6095573306083679
743,0.6097627878189087
744,0.6066312193870544
745,0.6110709309577942
746,0.6062042713165283
747,0.6132434010505676
748,0.6084346771240234
749,0.6064518094062805
750,0.6091803908348083
751,0.6090063452720642
752,0.607012152671814
753,0.606269896030426
754,0.6069493293762207
755,0.6060615181922913
756,0.6077414751052856
757,0.6066997051239014
758,0.6077116131782532
759,0.6044987440109253
760,0.6084455847740173
761,0.6019457578659058
762,0.6062967777252197
763,0.6067720055580139
764,0.6027008891105652
765,0.6034286618232727
766,0.6057552695274353
767,0.6041191220283508
768,0.6024960279464722
769,0.6024612188339233
770,0.6023377180099487
771,0.6027886271476746
772,0.6026913523674011
773,0.602973222732544
774,0.6029407978057861
775,0.6007609367370605
776,0.602200448513031
777,0.5992635488510132
778,0.6018581986427307
779,0.6016474962234497
780,0.6038389801979065
781,0.598616361618042
782,0.5977622866630554
783,0.6007018685340881
784,0.5969082713127136
785,0.5954529643058777
786,0.5995757579803467
787,0.5988693833351135
788,0.5991437435150146
789,0.5965946316719055
790,0.5969886779785156
791,0.5971896648406982
792,0.5969879627227783
793,0.5947849154472351
794,0.5928313136100769
795,0.592180073261261
796,0.5950031876564026
797,0.592634379863739
798,0.594649612903595
799,0.5972409248352051
800,0.595538318157196
801,0.5932438969612122
802,0.5907355546951294
803,0.5945185422897339
804,0.5932828783988953
805,0.5938317179679871
806,0.5951660871505737
807,0.5910858511924744
808,0.5935528874397278
809,0.5918404459953308
810,0.5894188284873962
811,0.5941793918609619
812,0.5920130014419556
813,0.5910912752151489
814,0.5910080671310425
815,0.5928289890289307
816,0.5922673344612122
817,0.5935679078102112
818,0.5926395058631897
819,0.5913268327713013
820,0.5896792411804199
821,0.5934896469116211
822,0.588789701461792
823,0.5882553458213806
824,0.5883819460868835
825,0.5882773995399475
826,0.5855127573013306
827,0.5880098342895508
828,0.5885297060012817
829,0.5875234603881836
830,0.588525652885437
831,0.5816903710365295
832,0.5865052938461304
833,0.5831887125968933
834,0.5874130725860596
835,0.5890443921089172
836,0.5855463743209839
837,0.5828748345375061
838,0.5866381525993347
839,0.5852054953575134
840,0.584837019443512
841,0.5849738717079163
842,0.5845455527305603
843,0.5835167765617371
844,0.5844477415084839
845,0.5838562250137329
846,0.5864489078521729
847,0.5836998820304871
848,0.5827922821044922
849,0.5838586688041687
850,0.5789944529533386
851,0.583703339099884
852,0.578251838684082
853,0.5831981897354126
854,0.5793858766555786
855,0.5802964568138123
856,0.5796018838882446
857,0.5822978615760803
858,0.582311749458313
859,0.5784399509429932
860,0.5769261121749878
861,0.5790546536445618
862,0.5770674347877502
863,0.5809302926063538
864,0.5775067210197449
865,0.5827891230583191
866,0.5785439014434814
867,0.5761862397193909
868,0.5799371004104614
869,0.5769368410110474
870,0.5779470801353455
871,0.5764345526695251
872,0.5748251676559448
873,0.5752037167549133
874,0.5784978866577148
875,0.5746250748634338
876,0.5756790637969971
877,0.5761669874191284
878,0.5743210315704346
879,0.5708873867988586
880,0.5716527104377747
881,0.5767779350280762
882,0.573842465877533
883,0.5760325193405151
884,0.5705857276916504
885,0.5727723836898804
886,0.5755432844161987
887,0.5735236406326294
888,0.5721825361251831
889,0.570248007774353
890,0.5747498869895935
891,0.568290650844574
892,0.5702847838401794
893,0.5715668797492981
894,0.5724362730979919
895,0.5706299543380737
896,0.5708819627761841
897,0.5712709426879883
898,0.5700465440750122
899,0.5689423680305481
900,0.5661976337432861
901,0.570031464099884
902,0.5635648965835571
903,0.5713810920715332
904,0.5663978457450867
905,0.5674436092376709
906,0.5704826712608337
907,0.5661177039146423
908,0.567848801612854
909,0.5693777203559875
910,0.5672551393508911
911,0.5671628713607788
912,0.5665338039398193
913,0.5662418007850647
914,0.5663056969642639
915,0.5657275319099426
916,0.5668641328811646
917,0.563077449798584
918,0.565828800201416
919,0.5652952790260315
920,0.5651997923851013
921,0.5621871948242188
922,0.56371009349823
923,0.5648584961891174
924,0.5647672414779663
925,0.5640936493873596
926,0.5618855357170105
927,0.5647281408309937
928,0.5644774436950684
929,0.5617340803146362
930,0.5625172257423401
931,0.5577477216720581
932,0.5608646273612976
933,0.5599126219749451
934,0.561312735080719
935,0.5609004497528076
936,0.5594268441200256
937,0.5587735772132874
938,0.5567245483398438
939,0.560822606086731
940,0.5576558709144592
941,0.5576085448265076
942,0.5601163506507874
943,0.5572830438613892
944,0.5540682077407837
945,0.5564481616020203
946,0.5598576068878174
947,0.5571209192276001
948,0.555601954460144
949,0.5549097657203674
950,0.5554807782173157
951,0.5554648637771606
952,0.557422399520874
953,0.5557698011398315
954,0.55448317527771
955,0.5537135601043701
956,0.5541818737983704
957,0.5543851256370544
958,0.5575193166732788
959,0.5533456206321716
960,0.5555037260055542
961,0.5524163842201233
962,0.5538952350616455
963,0.5532934069633484
964,0.5534302592277527
965,0.555718719959259
966,0.5538152456283569
967,0.5522885918617249
968,0.5512571930885315
969,0.5498250722885132
970,0.552770733833313
971,0.5527163743972778
972,0.549367368221283
973,0.5500944256782532
974,0.5519940853118896
975,0.5498741269111633
976,0.5544367432594299
977,0.5528873801231384
978,0.5482233166694641
979,0.5489488840103149
980,0.5480146408081055
981,0.5520304441452026
982,0.5485116243362427
983,0.5515843629837036
984,0.551230788230896
985,0.5471003651618958
986,0.5510772466659546
987,0.5486952066421509
988,0.5485435724258423
989,0.5456852912902832
990,0.5492130517959595
991,0.5490054488182068
992,0.5475963354110718
993,0.5462788939476013
994,0.5462497472763062
995,0.5452840328216553
996,0.5471351146697998
997,0.5433980226516724
998,0.5458555817604065
999,0.5486499667167664
1000,0.5451793670654297
1001,0.542559802532196
1002,0.5440346598625183
1003,0.5465792417526245
1004,0.5450626015663147
1005,0.5422415137290955
1006,0.5460520386695862
1007,0.5440614223480225
1008,0.5446729063987732
1009,0.5463693141937256
1010,0.5438761115074158
1011,0.5462497472763062
1012,0.5389180779457092
1013,0.5403512120246887
1014,0.5449492931365967
1015,0.5414848327636719
1016,0.5412446856498718
1017,0.5414029359817505
1018,0.5433545112609863
1019,0.5399752259254456
1020,0.5387985706329346
1021,0.5438061356544495
1022,0.5409877300262451
1023,0.5363753437995911
1024,0.5370569229125977
1025,0.5432550311088562
1026,0.5441035628318787
1027,0.5396865606307983
1028,0.534555971622467
1029,0.5411630868911743
1030,0.5410335063934326
1031,0.5386545658111572
1032,0.5393564701080322
1033,0.533032238483429
1034,0.5370116233825684
1035,0.5418332815170288
1036,0.5383042097091675
1037,0.53957599401474
1038,0.5399640202522278
1039,0.5371571779251099
1040,0.5350326299667358
1041,0.5375016331672668
1042,0.5355211496353149
1043,0.5375137329101562
1044,0.5365024209022522
1045,0.5377609133720398
1046,0.5382578372955322
1047,0.5326322317123413
1048,0.5342438220977783
1049,0.537418782711029
1050,0.5365540981292725
1051,0.5351702570915222
1052,0.5336617231369019
1053,0.5365782976150513
1054,0.5356485843658447
1055,0.5329620242118835
1056,0.532300591468811
1057,0.5339140892028809
1058,0.5311605930328369
1059,0.5344328284263611
1060,0.5319604277610779
1061,0.5326703190803528
1062,0.5319275259971619
1063,0.5319603681564331
1064,0.5335490107536316
1065,0.5306313633918762
1066,0.5322861075401306
1067,0.53037029504776
1068,0.5307651162147522
1069,0.5286260843276978
1070,0.5297770500183105
1071,0.5318741202354431
1072,0.5290700197219849
1073,0.530666172504425
1074,0.5288870930671692
1075,0.5307767391204834
1076,0.532798171043396
1077,0.5293954014778137
1078,0.5283270478248596
1079,0.5249049067497253
1080,0.5273807048797607
1081,0.5286487340927124
1082,0.5283074975013733
1083,0.5260780453681946
1084,0.5239193439483643
1085,0.5247633457183838
1086,0.5267736911773682
1087,0.5272598266601562
1088,0.5251905918121338
1089,0.5257024765014648
1090,0.5292049050331116
1091,0.526026725769043
1092,0.5255321264266968
1093,0.5248788595199585
1094,0.5269550681114197
1095,0.5216282606124878
1096,0.5259174704551697
1097,0.5262746214866638
1098,0.5260372161865234
1099,0.5234068632125854
1100,0.5231519341468811
1101,0.5267179608345032
1102,0.5239319801330566
1103,0.5245932936668396
1104,0.5227712988853455
1105,0.5251209735870361
1106,0.5215238332748413
1107,0.5238293409347534
1108,0.5236805081367493
1109,0.5247471332550049
1110,0.5243990421295166
1111,0.5226431488990784
1112,0.5226050615310669
1113,0.5230970978736877
1114,0.5230218172073364
1115,0.5220358967781067
1116,0.5192245244979858
1117,0.5213052034378052
1118,0.525137186050415
1119,0.5235000252723694
1120,0.5226582288742065
1121,0.5230404734611511
1122,0.5189529657363892
1123,0.517073392868042
1124,0.5232711434364319
1125,0.5197075605392456
1126,0.5222907066345215
1127,0.5186396241188049
1128,0.5210225582122803
1129,0.5178325772285461
1130,0.5197903513908386
1131,0.5166127681732178
1132,0.5206691026687622
1133,0.5191740393638611
1134,0.516534686088562
1135,0.5165916681289673
1136,0.5176357626914978
1137,0.518799901008606
1138,0.5168291330337524
1139,0.5208799839019775
1140,0.5156601071357727
1141,0.5185829997062683
1142,0.5190118551254272
1143,0.5148762464523315
1144,0.518207848072052
1145,0.5171204805374146
1146,0.5170372724533081
1147,0.5139783024787903
1148,0.5147350430488586
1149,0.5216051936149597
1150,0.5163407921791077
1151,0.516892671585083
1152,0.5163012146949768
1153,0.5130312442779541
1154,0.5135441422462463
1155,0.5186367630958557
1156,0.516097903251648
1157,0.5152016878128052
1158,0.5172837376594543
1159,0.5185980796813965
1160,0.5138330459594727
1161,0.5131443738937378
1162,0.5135100483894348
1163,0.5131151676177979
1164,0.5158806443214417
1165,0.5164120197296143
1166,0.5125330686569214
1167,0.513080894947052
1168,0.5152894258499146
1169,0.5121097564697266
1170,0.5119336247444153
1171,0.5147362351417542
1172,0.5089558959007263
1173,0.5108348727226257
1174,0.5136275887489319
1175,0.5108823776245117
1176,0.5111496448516846
1177,0.5085862874984741
1178,0.5105515122413635
1179,0.5106775760650635
1180,0.5090321898460388
1181,0.5095160007476807
1182,0.5101742744445801
1183,0.5127036571502686
1184,0.510746955871582
1185,0.5122217535972595
1186,0.5126287341117859
1187,0.5087059736251831
1188,0.5093927979469299
1189,0.5079501271247864
1190,0.5097103118896484
1191,0.511105477809906
1192,0.5075681805610657
1193,0.5096796154975891
1194,0.5128735303878784
1195,0.5093551874160767
1196,0.5082139372825623
1197,0.5078675150871277
1198,0.505942702293396
1199,0.506866991519928
1200,0.5073866248130798
1201,0.5096892714500427
1202,0.5034949779510498
1203,0.51022869348526
1204,0.5066384077072144
1205,0.5087845921516418
1206,0.5068400502204895
1207,0.5065094232559204
1208,0.5058717727661133
1209,0.5073038935661316
1210,0.5050085186958313
1211,0.5028862953186035
1212,0.5042808651924133
1213,0.5053744912147522
1214,0.5012741088867188
1215,0.5048848390579224
1216,0.5024794340133667
1217,0.5050697922706604
1218,0.5060941576957703
1219,0.5076143145561218
1220,0.5045958161354065
1221,0.504088819026947
1222,0.5097271800041199
1223,0.5010892748832703
1224,0.5052967071533203
1225,0.5018494129180908
1226,0.5025148987770081
1227,0.49924102425575256
1228,0.5009010434150696
1229,0.5026145577430725
1230,0.5035085082054138
1231,0.5026267766952515
1232,0.5037770867347717
1233,0.503637969493866
1234,0.5003575086593628
1235,0.5032057762145996
1236,0.500079870223999
1237,0.5001404881477356
1238,0.5018960237503052
1239,0.5015767216682434
1240,0.5037975907325745
1241,0.5029260516166687
1242,0.5006402730941772
1243,0.5020435452461243
1244,0.4961792230606079
1245,0.4967186748981476
1246,0.4992360770702362
1247,0.49942678213119507
1248,0.500206708908081
1249,0.4972996413707733
1250,0.4996870458126068
1251,0.4963586926460266
1252,0.4992435872554779
1253,0.4975152909755707
1254,0.49905431270599365
1255,0.4944579303264618
1256,0.49896952509880066
1257,0.4965357780456543
1258,0.499799907207489
1259,0.49713268876075745
1260,0.49580520391464233
1261,0.49609240889549255
